 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.50000E+03 eV = 1.65372E+02 a.u.
 #
 # Element: Al,  Z =  13,  atomic weight = 2.69815E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.20927E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 13
 #
 # Electron density: Read from file Data/z_013.d
 #                   Number of data points =  801
 #                   Volume integral = 1.30000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 3.14000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 6.80000E-24 cm**3
 #                            Bpol = 1.66771E+01
 #
 # Total elastic cross section = 3.83495E-17 cm**2 = 1.36948E+00 a0**2
 # 1st transport cross section = 9.94348E-19 cm**2 = 3.55088E-02 a0**2
 # 2nd transport cross section = 2.19868E-18 cm**2 = 7.85162E-02 a0**2
 #
 #    Absorption cross section = 1.99491E-17 cm**2 = 7.12395E-01 a0**2
 #   Grand total cross section = 5.83034E-17 cm**2 = 2.08205E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  mu        dcs
 #           cm2/sr
0.00000E+00 6.19467E-15
7.61557E-13 6.19467E-15
1.18994E-12 6.19467E-15
1.71346E-12 6.19467E-15
2.33225E-12 6.19467E-15
3.04617E-12 6.19467E-15
3.85530E-12 6.19467E-15
4.75964E-12 6.19467E-15
5.75917E-12 6.19467E-15
6.85391E-12 6.19466E-15
8.04379E-12 6.19466E-15
9.32893E-12 6.19466E-15
1.07092E-11 6.19466E-15
1.21847E-11 6.19466E-15
1.37554E-11 6.19466E-15
1.54213E-11 6.19466E-15
1.71823E-11 6.19466E-15
1.90386E-11 6.19466E-15
2.09900E-11 6.19466E-15
2.30367E-11 6.19466E-15
2.51785E-11 6.19466E-15
2.74156E-11 6.19466E-15
2.97478E-11 6.19466E-15
3.21752E-11 6.19466E-15
3.46979E-11 6.19466E-15
3.73157E-11 6.19465E-15
4.00286E-11 6.19465E-15
4.28368E-11 6.19465E-15
4.57402E-11 6.19465E-15
4.87388E-11 6.19465E-15
5.18325E-11 6.19465E-15
5.50215E-11 6.19465E-15
5.83057E-11 6.19465E-15
6.16850E-11 6.19465E-15
6.51595E-11 6.19465E-15
6.87293E-11 6.19464E-15
7.23943E-11 6.19464E-15
7.61544E-11 6.19464E-15
1.18991E-10 6.19463E-15
1.71347E-10 6.19461E-15
2.33223E-10 6.19459E-15
3.04617E-10 6.19457E-15
